71056,424358,""
71057,777919,""
71058,472570,""
71059,838478,""
71060,925000,""
71061,914387,""
71062,402378,""
71063,704420,""
71064,828565,""
71065,298177,""
71066,48331,""
71067,130819,""
71068,911868,""
71069,216358,""
71070,322980,""
71071,629018,""
71072,353492,""
71073,915428,""
71074,533777,""
71075,64170,""
71076,169093,""
71077,807281,""
71078,360791,""
71079,603041,""
71080,730911,""
71081,802310,""
71082,129913,""
71083,159995,""
71084,542581,""
71085,456218,""
71086,549064,""
71087,992687,""
71088,797591,""
71089,732490,""
71090,883163,""
71091,753561,""
71092,786879,""
71093,429600,""
71094,479696,""
71095,912188,""
71096,397095,""
71097,577043,""
71098,728793,""
71099,892614,""
71100,385985,""
71101,360971,""
71102,715027,""
71103,923318,""
71104,148173,""
71105,675931,""
71106,182084,""
71107,587354,""
71108,618967,""
71109,151718,""
71110,213214,""
71111,669882,""
71112,600576,""
71113,403596,""
71114,922305,""
71115,582173,""
71116,550719,""
71117,747269,""
71118,419147,""
71119,37954,""
71120,498775,""
71121,620696,""
71122,435148,""
71123,271329,""
71124,30382,""
71125,4855,""
71126,385301,""
71127,602883,""
71128,343393,""
71129,271415,""
71130,858517,""
71131,8575,""
71132,471771,""
71133,945091,""
71134,707736,""
71135,874810,""
71136,853236,""
71137,619216,""
71138,906278,""
71139,724306,""
71140,670857,""
71141,298091,""
71142,82134,""
71143,216130,""
71144,140655,""
71145,660917,""
71146,852446,""
71147,661128,""
71148,512238,""
71149,523218,""
71150,52711,""
71151,667875,""
71152,330567,""
71153,146681,""
71154,881726,""
71155,566902,""
71156,414489,""
71157,405194,""
71158,949612,""
71159,955551,""
71160,257241,""
71161,103310,""
71162,699571,""
71163,580954,""
71164,123974,""
71165,621174,""
71166,700213,""
71167,963428,""
71168,866285,""
71169,375655,""
71170,389990,""
71171,740208,""
71172,545292,""
71173,971748,""
71174,296534,""
71175,403428,""
71176,612925,""
71177,924970,""
71178,610311,""
71179,612147,""
71180,595806,""
71181,677649,""
71182,263953,""
71183,415829,""
71184,399708,""
71185,646836,""
71186,717165,""
71187,98552,""
71188,949196,""
71189,638798,""
71190,911100,""
71191,655457,""
71192,987567,""
71193,253027,""
71194,517122,""
71195,670528,""
71196,107111,""
71197,998324,""
71198,803088,""
71199,147541,""
71200,547523,""
71201,248796,""
71202,281267,""
71203,617923,""
71204,235424,""
71205,540347,""
71206,615959,""
71207,602934,""
71208,706272,""
71209,677104,""
71210,725141,""
71211,318719,""
71212,868731,""
71213,96341,""
71214,338609,""
71215,589247,""
71216,86522,""
71217,554037,""
71218,589283,""
71219,402617,""
71220,586451,""
71221,558028,""
71222,129595,""
71223,543455,""
71224,162683,""
71225,74747,""
71226,747546,""
71227,386875,""
71228,653785,""
71229,288324,""
71230,358061,""
71231,800468,""
71232,647605,""
71233,847234,""
71234,356165,""
71235,304622,""
71236,369703,""
71237,912317,""
71238,496707,""
71239,45330,""
71240,805708,""
71241,284102,""
71242,549601,""
71243,698220,""
71244,420380,""
71245,104790,""
71246,977157,""
71247,386445,""
71248,945211,""
71249,654559,""
71250,704106,""
71251,827237,""
71252,426381,""
71253,239490,""
71254,631985,""
71255,628725,""
71256,871208,""
71257,245166,""
71258,913682,""
71259,122535,""
71260,721568,""
71261,398120,""
71262,665956,""
71263,557349,""
71264,830311,""
71265,574373,""
71266,476524,""
71267,180903,""
71268,352547,""
71269,847561,""
71270,500122,""
71271,434392,""
71272,218065,""
71273,963803,""
71274,326185,""
71275,361603,""
71276,283178,""
71277,165445,""
71278,677467,""
71279,536383,""
71280,608512,""
71281,802047,""
71282,536726,""
71283,841431,""
71284,956126,""
71285,436022,""
71286,383716,""
71287,705305,""
71288,628595,""
71289,726,""
71290,498208,""
71291,680575,""
71292,407224,""
71293,574485,""
71294,329288,""
71295,375701,""
71296,936159,""
71297,158028,""
71298,875870,""
71299,125885,""
71300,53424,""
71301,548634,""
71302,308838,""
71303,2175,""
71304,685209,""
71305,712666,""
71306,623274,""
71307,76574,""
71308,548032,""
71309,93214,""
71310,848571,""
71311,384274,""
71312,646672,""
71313,892636,""
71314,736750,""
71315,935365,""
71316,683940,""
71317,152296,""
71318,598204,""
71319,644609,""
71320,350562,""
71321,435250,""
71322,402443,""
71323,996953,""
71324,165701,""
71325,957937,""
71326,139604,""
71327,747124,""
71328,837029,""
71329,720542,""
71330,711359,""
71331,557855,""
71332,174955,""
71333,182316,""
71334,661497,""
71335,992449,""
71336,579981,""
71337,536519,""
71338,906973,""
71339,270653,""
71340,52401,""
71341,771659,""
71342,91617,""
71343,28122,""
71344,709970,""
71345,955184,""
71346,583729,""
71347,684966,""
71348,194777,""
71349,92921,""
71350,960452,""
71351,405414,""
71352,151680,""
71353,218530,""
71354,93746,""
71355,204133,""
71356,996664,""
71357,472861,""
71358,892404,""
71359,143588,""
71360,461003,""
71361,464551,""
71362,284513,""
71363,931824,""
71364,649486,""
71365,599192,""
71366,627894,""
71367,13358,""
71368,50557,""
71369,326025,""
71370,440623,""
71371,377558,""
71372,800945,""
71373,28110,""
71374,163052,""
71375,473086,""
71376,307908,""
71377,703911,""
71378,993252,""
71379,198505,""
71380,579679,""
71381,841050,""
71382,594539,""
71383,644568,""
71384,455472,""
71385,220864,""
71386,136970,""
71387,339175,""
71388,823733,""
71389,594186,""
71390,801291,""
71391,700975,""
71392,716904,""
71393,407471,""
71394,628422,""
71395,173144,""
71396,417938,""
71397,916673,""
71398,583000,""
71399,803641,""
71400,498416,""
71401,728813,""
71402,80184,""
71403,839826,""
71404,279585,""
71405,358548,""
71406,976782,""
71407,492580,""
71408,498021,""
71409,383410,""
71410,890909,""
71411,915997,""
71412,248396,""
71413,629560,""
71414,916067,""
71415,374045,""
71416,302260,""
71417,984920,""
71418,703738,""
71419,854659,""
71420,646820,""
71421,292087,""
71422,606365,""
71423,566792,""
71424,450568,""
71425,421931,""
71426,432322,""
71427,253504,""
71428,76903,""
71429,470837,""
71430,129292,""
71431,830117,""
71432,214038,""
71433,22386,""
71434,858882,""
71435,494071,""
71436,416509,""
71437,371092,""
71438,722402,""
71439,263276,""
71440,49943,""
71441,845121,""
71442,815087,""
71443,849145,""
71444,670613,""
71445,606225,""
71446,448276,""
71447,340761,""
71448,620690,""
71449,922429,""
71450,847836,""
71451,407713,""
71452,747110,""
71453,24063,""
71454,132450,""
71455,266315,""
71456,190859,""
71457,650019,""
71458,656080,""
71459,61701,""
71460,837632,""
71461,639532,""
71462,187104,""
71463,629366,""
71464,700485,""
71465,31389,""
71466,999290,""
71467,695522,""
71468,20489,""
71469,83755,""
71470,381546,""
71471,273987,""
71472,463912,""
71473,370720,""
71474,341962,""
71475,447340,""
71476,859465,""
71477,17267,""
71478,866196,""
71479,697593,""
71480,549839,""
71481,897017,""
71482,338637,""
71483,287575,""
71484,992580,""
71485,708207,""
71486,815481,""
71487,173422,""
71488,693642,""
71489,217656,""
71490,144832,""
71491,128018,""
71492,312042,""
71493,198199,""
71494,542843,""
71495,446362,""
71496,34357,""
71497,685228,""
71498,91292,""
71499,792218,""
71500,213169,""
71501,380311,""
71502,757491,""
71503,400557,""
71504,532560,""
71505,146511,""
71506,195825,""
71507,579196,""
71508,137520,""
71509,439282,""
71510,181600,""
71511,3760,""
71512,692066,""
71513,334700,""
71514,54199,""
71515,382443,""
71516,940773,""
71517,628238,""
71518,285755,""
71519,719506,""
71520,551654,""
71521,961156,""
71522,536573,""
71523,851032,""
71524,226330,""
71525,840066,""
71526,57289,""
71527,78874,""
71528,843093,""
71529,78930,""
71530,125677,""
71531,238769,""
71532,765334,""
71533,279449,""
71534,47971,""
71535,710527,""
71536,232369,""
71537,77037,""
71538,871658,""
71539,87592,""
71540,462074,""
71541,63466,""
71542,257307,""
71543,878130,""
71544,970732,""
71545,566023,""
71546,186541,""
71547,734802,""
71548,325917,""
71549,399650,""
71550,677640,""
71551,426908,""
71552,111820,""
71553,115423,""
71554,673861,""
71555,810699,""
71556,347106,""
71557,919495,""
71558,246108,""
71559,842670,""
71560,207730,""
71561,89877,""
71562,902979,""
71563,420509,""
71564,397678,""
71565,431690,""
71566,762902,""
71567,692594,""
71568,655654,""
71569,836813,""
71570,882122,""
71571,345175,""
71572,883546,""
71573,581616,""
71574,259647,""
71575,436302,""
71576,471516,""
71577,807306,""
71578,730996,""
71579,169333,""
71580,94782,""
71581,612794,""
71582,838097,""
71583,718148,""
71584,192713,""
71585,32189,""
71586,769329,""
71587,861709,""
71588,175812,""
71589,849930,""
71590,451652,""
71591,775257,""
71592,668304,""
71593,875759,""
71594,834735,""
71595,313182,""
71596,459099,""
71597,536135,""
71598,238101,""
71599,597511,""
71600,413426,""
71601,699887,""
71602,237522,""
71603,153562,""
71604,591627,""
71605,904191,""
71606,738580,""
71607,209306,""
71608,474801,""
71609,717188,""
71610,377099,""
71611,45834,""
71612,71231,""
71613,918530,""
71614,663274,""
71615,584968,""
71616,460519,""
71617,915335,""
71618,166503,""
71619,64139,""
71620,519963,""
71621,846249,""
71622,431715,""
71623,158380,""
71624,164955,""
71625,47899,""
71626,990628,""
71627,646175,""
71628,322497,""
71629,94455,""
71630,921741,""
71631,676798,""
71632,311450,""
71633,399555,""
71634,758243,""
71635,876667,""
71636,298300,""
71637,272206,""
71638,640069,""
71639,673588,""
71640,184225,""
71641,220221,""
71642,874437,""
71643,745530,""
71644,364624,""
71645,250464,""
71646,278631,""
71647,803114,""
71648,315565,""
71649,708033,""
71650,657603,""
71651,207158,""
71652,925168,""
71653,259235,""
71654,598035,""
71655,150084,""
71656,764738,""
71657,114517,""
71658,942884,""
71659,22490,""
71660,103320,""
71661,415920,""
71662,337844,""
71663,717155,""
71664,288752,""
71665,921542,""
71666,210299,""
71667,399458,""
71668,747608,""
71669,909371,""
71670,658295,""
71671,425515,""
71672,939677,""
71673,167464,""
71674,104121,""
71675,451541,""
71676,166474,""
71677,651214,""
71678,491790,""
71679,546629,""
71680,860483,""
71681,896310,""
71682,725631,""
71683,741588,""
71684,687944,""
71685,921342,""
71686,345404,""
71687,519326,""
71688,64107,""
71689,933615,""
71690,775142,""
71691,725208,""
71692,805996,""
71693,83109,""
71694,839133,""
71695,292198,""
71696,63643,""
71697,83212,""
71698,624909,""
71699,925829,""
71700,28801,""
71701,593732,""
71702,618095,""
71703,601819,""
71704,229995,""
71705,695580,""
71706,444904,""
71707,188470,""
71708,17214,""
71709,89565,""
71710,440256,""
71711,162896,""
71712,530914,""
71713,79093,""
71714,57551,""
71715,289602,""
71716,753732,""
71717,85006,""
71718,293758,""
71719,322437,""
71720,512659,""
71721,323018,""
71722,347864,""
71723,422017,""
71724,541011,""
71725,407971,""
71726,467284,""
71727,772871,""
71728,560768,""
71729,142630,""
71730,904460,""
71731,903808,""
71732,320372,""
71733,753191,""
71734,833836,""
71735,609002,""
71736,497562,""
71737,964328,""
71738,456191,""
71739,608231,""
71740,505583,""
71741,435610,""
71742,590444,""
71743,350009,""
71744,977235,""
71745,173736,""
71746,61124,""
71747,247288,""
71748,84778,""
71749,149161,""
71750,209162,""
71751,830702,""
71752,732600,""
71753,335071,""
71754,765368,""
71755,457442,""
71756,424939,""
71757,412386,""
71758,746735,""
71759,605971,""
71760,205263,""
71761,929205,""
71762,480197,""
71763,479647,""
71764,529347,""
71765,576057,""
71766,831372,""
71767,600000,""
71768,178711,""
71769,198441,""
71770,354845,""
71771,744026,""
71772,798220,""
71773,219994,""
71774,125939,""
71775,668035,""
71776,788527,""
71777,721806,""
71778,561365,""
71779,350997,""
71780,952179,""
71781,787095,""
71782,320782,""
71783,829467,""
71784,438779,""
71785,894432,""
71786,609070,""
71787,71326,""
71788,293326,""
71789,56759,""
71790,98678,""
71791,636366,""
71792,108969,""
71793,703466,""
71794,390582,""
71795,694237,""
71796,791319,""
71797,682366,""
71798,629760,""
71799,622559,""
71800,580796,""
71801,420037,""
71802,897374,""
71803,318923,""
71804,147304,""
71805,14538,""
71806,220393,""
71807,827886,""
71808,40510,""
71809,897547,""
71810,436699,""
71811,842018,""
71812,75329,""
71813,450806,""
71814,83129,""
71815,919520,""
71816,593373,""
71817,483389,""
71818,224972,""
71819,953703,""
71820,361622,""
71821,279564,""
71822,451544,""
71823,764309,""
71824,183128,""
71825,82810,""
71826,835639,""
71827,562073,""
71828,198638,""
71829,219787,""
71830,237662,""
71831,452607,""
71832,58845,""
71833,565432,""
71834,569477,""
71835,167426,""
71836,186048,""
71837,423617,""
71838,503054,""
71839,90756,""
71840,316001,""
71841,560825,""
71842,674294,""
71843,869852,""
71844,495029,""
71845,768340,""
71846,992774,""
71847,67680,""
71848,953776,""
71849,215068,""
71850,303126,""
71851,112090,""
71852,685416,""
71853,520715,""
71854,198752,""
71855,710659,""
71856,539450,""
71857,621961,""
71858,964767,""
71859,384885,""
71860,639051,""
71861,290423,""
71862,151733,""
71863,829597,""
71864,643734,""
71865,441202,""
71866,427270,""
71867,274059,""
71868,53847,""
71869,598756,""
71870,314387,""
71871,803025,""
71872,422971,""
71873,966754,""
71874,693588,""
71875,775149,""
71876,894668,""
71877,188983,""
71878,850007,""
71879,948503,""
71880,987054,""
71881,149633,""
71882,671363,""
71883,296243,""
71884,125568,""
71885,969518,""
71886,710474,""
71887,208684,""
71888,785456,""
71889,98658,""
71890,704892,""
71891,91251,""
71892,502373,""
71893,953684,""
71894,242246,""
71895,167555,""
71896,801287,""
71897,412920,""
71898,16768,""
71899,517659,""
71900,755098,""
71901,179472,""
71902,370835,""
71903,824300,""
71904,513196,""
71905,74099,""
71906,226580,""
71907,362105,""
71908,753970,""
71909,858704,""
71910,697404,""
71911,475808,""
71912,975026,""
71913,180544,""
71914,656811,""
71915,299154,""
71916,422121,""
71917,600635,""
71918,642149,""
71919,917290,""
71920,147694,""
71921,473192,""
71922,686922,""
71923,153330,""
71924,538062,""
71925,486582,""
71926,625360,""
71927,922302,""
71928,888052,""
71929,14886,""
71930,453074,""
71931,151834,""
71932,510760,""
71933,320629,""
71934,641394,""
71935,513143,""
71936,186906,""
71937,180736,""
71938,255840,""
71939,390443,""
71940,679459,""
71941,821154,""
71942,795736,""
71943,545043,""
71944,973615,""
71945,410193,""
71946,86566,""
71947,772254,""
71948,698276,""
71949,615756,""
71950,544929,""
71951,170283,""
71952,584617,""
71953,812831,""
71954,780686,""
71955,964541,""
71956,910830,""
71957,661358,""
71958,685312,""
71959,645023,""
71960,364172,""
71961,31001,""
71962,240715,""
71963,842305,""
71964,694972,""
71965,598272,""
71966,709836,""
71967,64649,""
71968,823289,""
71969,588295,""
71970,386814,""
71971,565423,""
71972,6287,""
71973,975165,""
71974,175508,""
71975,886546,""
71976,249011,""
71977,166541,""
71978,741571,""
71979,314621,""
71980,128967,""
71981,515941,""
71982,793272,""
71983,386906,""
71984,229220,""
71985,678839,""
71986,908220,""
71987,980121,""
71988,79505,""
71989,501145,""
71990,237223,""
71991,372614,""
71992,471414,""
71993,323780,""
71994,939560,""
71995,156250,""
71996,504193,""
71997,632867,""
71998,113701,""
71999,45242,""
72000,967529,""
72001,593726,""
72002,812689,""
72003,112768,""
72004,822101,""
72005,872994,""
72006,943120,""
72007,543715,""
72008,557888,""
72009,867976,""
72010,896953,""
72011,566817,""
72012,745476,""
72013,537271,""
72014,786131,""
72015,479932,""
72016,118216,""
72017,16834,""
72018,645079,""
72019,653673,""
72020,218731,""
72021,405433,""
72022,571726,""
72023,999421,""
72024,239999,""
72025,502695,""
72026,492083,""
72027,600885,""
72028,808607,""
72029,845935,""
72030,80197,""
72031,515253,""
72032,230226,""
72033,335480,""
72034,986602,""
72035,470847,""
72036,321693,""
72037,252263,""
72038,763253,""
72039,66953,""
72040,163809,""
72041,185145,""
72042,840611,""
72043,913348,""
72044,297278,""
72045,188295,""
72046,605056,""
72047,433922,""
72048,299559,""
72049,512142,""
72050,681048,""
72051,879320,""
72052,131665,""
72053,231718,""
72054,503917,""
72055,536924,""
72056,770656,""
72057,323978,""
72058,162823,""
72059,692022,""
72060,690987,""
72061,680532,""
72062,141342,""
72063,235992,""
72064,177012,""
72065,532792,""
72066,720508,""
72067,610108,""
72068,239307,""
72069,701938,""
72070,677227,""
72071,9793,""
72072,872731,""
72073,634543,""
72074,187034,""
72075,348478,""
72076,506148,""
72077,397320,""
72078,653832,""
72079,510118,""
72080,815568,""
72081,716523,""
72082,900093,""
72083,296216,""
72084,440060,""
72085,17168,""
72086,557683,""
72087,705767,""
72088,476986,""
72089,640078,""
72090,645990,""
72091,215582,""
72092,177677,""
72093,284857,""
72094,468698,""
72095,256032,""
72096,725624,""
72097,492386,""
72098,782364,""
72099,35837,""
72100,687414,""
72101,827136,""
72102,203506,""
72103,240486,""
72104,750169,""
72105,69379,""
72106,571715,""
72107,548550,""
72108,310556,""
72109,686351,""
72110,968232,""
72111,132713,""
72112,218592,""
72113,969889,""
72114,995762,""
72115,741586,""
72116,685902,""
72117,210357,""
72118,318613,""
72119,409246,""
72120,906972,""
72121,430661,""
72122,760230,""
72123,913198,""
72124,150480,""
72125,506037,""
72126,649363,""
72127,609401,""
72128,825771,""
72129,849043,""
72130,751403,""
72131,561146,""
72132,22879,""
72133,749387,""
72134,690752,""
72135,767705,""
72136,561393,""
72137,107923,""
72138,745330,""
72139,841200,""
72140,423986,""
72141,870807,""
72142,532327,""
72143,538529,""
72144,802025,""
72145,119460,""
72146,386500,""
72147,899383,""
72148,969139,""
72149,294455,""
72150,575556,""
72151,313765,""
72152,342185,""
72153,454954,""
72154,886057,""
72155,967661,""
72156,836128,""
72157,908158,""
72158,265424,""
72159,790685,""
72160,219815,""
72161,868514,""
72162,588622,""
72163,589448,""
72164,348200,""
72165,684814,""
72166,812073,""
72167,836580,""
72168,467195,""
72169,19959,""
72170,934392,""
72171,400442,""
72172,742481,""
72173,524183,""
72174,216545,""
72175,669795,""
72176,942680,""
72177,810485,""
72178,648966,""
72179,501767,""
72180,312740,""
72181,148653,""
72182,435074,""
72183,820673,""
72184,740433,""
72185,208783,""
72186,636273,""
72187,104663,""
72188,366221,""
72189,313393,""
72190,481210,""
72191,911755,""
72192,286168,""
72193,832707,""
72194,366493,""
72195,960582,""
72196,473771,""
72197,870183,""
72198,790581,""
72199,435458,""
72200,838349,""
72201,118958,""
72202,69132,""
72203,712894,""
72204,630659,""
72205,423601,""
72206,703740,""
72207,110622,""
72208,647268,""
72209,273140,""
72210,487393,""
72211,526611,""
72212,260217,""
72213,464659,""
72214,972017,""
72215,376535,""
72216,719552,""
72217,309665,""
72218,82475,""
72219,219164,""
72220,722563,""
72221,570680,""
72222,220760,""
72223,196468,""
72224,226194,""
72225,381988,""
72226,125694,""
72227,870500,""
72228,665195,""
72229,872824,""
72230,674851,""
72231,289178,""
72232,57296,""
72233,89059,""
72234,997861,""
72235,883687,""
72236,552343,""
72237,730886,""
72238,636976,""
72239,556746,""
72240,332604,""
72241,509044,""
72242,90894,""
72243,419714,""
72244,847514,""
72245,658140,""
72246,749152,""
72247,847167,""
72248,457444,""
72249,408992,""
72250,591992,""
72251,542325,""
72252,999139,""
72253,710383,""
72254,156251,""
72255,69202,""
72256,776656,""
72257,322331,""
72258,597403,""
72259,236396,""
72260,546019,""
72261,706835,""
72262,735714,""
72263,594125,""
72264,867999,""
72265,172086,""
72266,175672,""
72267,227065,""
72268,486692,""
72269,606140,""
72270,868855,""
72271,774762,""
72272,847950,""
72273,753856,""
72274,993641,""
72275,432896,""
72276,383388,""
72277,531304,""
72278,104374,""
72279,322637,""
72280,322786,""
72281,258515,""
72282,761476,""
72283,187970,""
72284,641667,""
72285,382014,""
72286,411647,""
72287,467257,""
72288,678057,""
72289,66202,""
72290,882437,""
72291,902129,""
72292,166459,""
72293,366334,""
72294,572552,""
72295,966638,""
72296,473402,""
72297,446253,""
72298,182604,""
72299,885505,""
72300,363541,""
72301,565294,""
72302,384319,""
72303,922950,""
72304,295939,""
72305,358768,""
72306,874843,""
72307,475319,""
72308,348121,""
72309,970478,""
72310,751057,""
72311,528720,""
72312,513896,""
72313,108786,""
72314,136038,""
72315,744720,""
72316,651895,""
72317,690988,""
72318,597060,""
72319,349810,""
72320,39738,""
72321,919707,""
72322,696518,""
72323,728338,""
72324,518799,""
72325,704948,""
72326,269454,""
72327,963912,""
72328,699510,""
72329,757015,""
72330,51693,""
72331,407084,""
72332,50516,""
72333,740256,""
72334,731821,""
72335,275834,""
72336,382886,""
72337,193410,""
72338,218493,""
72339,216125,""
72340,48775,""
72341,917453,""
72342,30928,""
72343,431718,""
72344,937558,""
72345,346147,""
72346,833036,""
72347,237174,""
72348,192393,""
72349,933371,""
72350,997627,""
72351,608079,""
72352,483128,""
72353,932220,""
72354,908688,""
72355,931918,""
72356,733216,""
72357,579988,""
72358,124940,""
72359,459794,""
72360,918431,""
72361,263868,""
72362,591938,""
72363,436733,""
72364,230538,""
72365,727317,""
72366,96075,""
72367,839293,""
72368,464667,""
72369,464019,""
72370,578039,""
72371,349458,""
72372,613530,""
72373,408614,""
72374,258482,""
72375,968803,""
72376,16036,""
72377,553718,""
72378,774536,""
72379,99026,""
72380,741869,""
72381,703392,""
72382,43709,""
72383,990391,""
72384,830985,""
72385,653581,""
72386,635341,""
72387,492364,""
72388,567473,""
72389,720914,""
72390,922301,""
72391,326854,""
72392,102318,""
72393,173077,""
72394,310823,""
72395,463561,""
72396,25885,""
72397,616457,""
72398,67688,""
72399,161669,""
72400,823308,""
72401,528538,""
72402,595775,""
72403,402410,""
72404,634136,""
72405,217328,""
72406,655237,""
72407,50959,""
72408,740462,""
72409,178578,""
72410,801482,""
72411,745691,""
72412,585559,""
72413,65554,""
72414,899562,""
72415,450199,""
72416,954732,""
72417,335115,""
72418,572584,""
72419,781660,""
72420,9658,""
72421,498774,""
72422,424293,""
72423,732497,""
72424,540237,""
72425,210539,""
72426,304402,""
72427,376723,""
72428,444162,""
72429,370093,""
72430,633727,""
72431,400206,""
72432,963809,""
72433,131807,""
72434,644799,""
72435,140224,""
72436,811642,""
72437,659899,""
72438,292214,""
72439,559573,""
72440,808528,""
72441,170773,""
72442,541967,""
72443,494667,""
72444,68700,""
72445,489944,""
72446,918910,""
72447,608589,""
72448,828705,""
72449,665807,""
72450,96211,""
72451,3970,""
72452,826358,""
72453,811350,""
72454,978386,""
72455,950717,""
72456,880226,""
72457,395648,""
72458,938115,""
72459,550791,""
72460,328618,""
72461,67531,""
72462,87244,""
72463,368457,""
72464,481236,""
72465,170403,""
72466,578050,""
72467,341772,""
72468,315542,""
72469,999053,""
72470,661891,""
72471,100114,""
72472,365986,""
72473,495077,""
72474,577162,""
72475,320211,""
72476,362551,""
72477,299508,""
72478,584819,""
72479,462823,""
72480,109078,""
72481,793146,""
72482,138612,""
72483,146034,""
72484,321361,""
72485,703860,""
72486,888418,""
72487,858640,""
72488,268288,""
72489,268850,""
72490,882675,""
72491,216549,""
72492,51043,""
72493,822942,""
72494,493298,""
72495,38970,""
72496,451544,""
72497,622780,""
72498,724834,""
72499,79074,""
72500,506119,""
72501,756043,""
72502,785919,""
72503,91408,""
72504,659061,""
72505,457022,""
72506,136553,""
72507,480031,""
72508,997099,""
72509,98695,""
72510,269168,""
72511,556447,""
72512,801987,""
72513,777482,""
72514,836738,""
72515,162516,""
72516,457458,""
72517,361032,""
72518,417945,""
72519,751701,""
72520,971720,""
72521,594418,""
72522,903653,""
72523,487291,""
72524,246430,""
72525,276854,""
72526,166031,""
72527,629563,""
72528,427336,""
72529,517838,""
72530,166537,""
72531,462678,""
72532,617295,""
72533,498608,""
72534,847017,""
72535,183349,""
72536,814344,""
72537,971385,""
72538,658690,""
72539,719230,""
72540,17575,""
72541,211235,""
72542,316521,""
72543,414252,""
72544,262205,""
72545,326109,""
72546,132782,""
72547,902683,""
72548,354441,""
72549,968572,""
72550,671406,""
72551,594261,""
72552,778597,""
72553,334050,""
72554,944656,""
72555,743272,""
72556,160575,""
72557,283328,""
72558,837191,""
72559,454072,""
72560,979752,""
72561,920090,""
72562,322585,""
72563,716822,""
72564,849639,""
72565,928803,""
72566,221235,""
72567,835179,""
72568,128169,""
72569,73262,""
72570,259411,""
72571,112851,""
72572,195530,""
72573,27403,""
72574,832087,""
72575,97928,""
72576,444008,""
72577,851438,""
72578,868569,""
72579,912882,""
72580,363235,""
72581,123459,""
72582,946420,""
72583,673922,""
72584,150850,""
72585,672322,""
72586,394863,""
72587,879326,""
72588,152061,""
72589,880144,""
72590,432576,""
72591,836391,""
72592,408365,""
72593,505274,""
72594,266669,""
72595,542330,""
72596,660186,""
72597,906543,""
72598,479195,""
72599,569260,""
72600,700948,""
72601,650302,""
72602,132543,""
72603,283178,""
72604,202016,""
72605,688758,""
72606,39746,""
72607,99971,""
72608,335415,""
72609,546146,""
72610,182449,""
72611,784523,""
72612,784704,""
72613,267415,""
72614,451759,""
72615,496938,""
72616,663601,""
72617,386337,""
72618,690431,""
72619,8002,""
72620,544951,""
72621,922663,""
72622,518408,""
72623,466,""
72624,544613,""
72625,731895,""
72626,593050,""
72627,472461,""
72628,99938,""
72629,249553,""
72630,28683,""
72631,318007,""
72632,630946,""
72633,996794,""
72634,800808,""
72635,964890,""
72636,288839,""
72637,297462,""
72638,120371,""
72639,74765,""
72640,298122,""
72641,217654,""
72642,613228,""
72643,816483,""
72644,876095,""
72645,958949,""
72646,196311,""
72647,28962,""
72648,943644,""
72649,410738,""
72650,19474,""
72651,293518,""
72652,919039,""
72653,677734,""
72654,595533,""
72655,498353,""
72656,364707,""
72657,348560,""
72658,678031,""
72659,903111,""
72660,859375,""
72661,361691,""
72662,867728,""
72663,95540,""
72664,970164,""
72665,246993,""
72666,783145,""
72667,233010,""
72668,634840,""
72669,234088,""
72670,605240,""
72671,657980,""
72672,646008,""
72673,64365,""
72674,614788,""
72675,828277,""
72676,324004,""
72677,355592,""
72678,113870,""
72679,796131,""
72680,110822,""
72681,542036,""
72682,401904,""
72683,838083,""
72684,212760,""
72685,351710,""
72686,849272,""
72687,709922,""
72688,765568,""
72689,556266,""
72690,966876,""
72691,895005,""
72692,677356,""
72693,255879,""
72694,286240,""
72695,404378,""
72696,158475,""
72697,827809,""
72698,402674,""
72699,183865,""
72700,995637,""
72701,735694,""
72702,785237,""
72703,378734,""
72704,306932,""
72705,544871,""
72706,578738,""
72707,647250,""
72708,629159,""
72709,59179,""
72710,621546,""
72711,661077,""
72712,836827,""
72713,209014,""
72714,370066,""
72715,574546,""
72716,763679,""
72717,49504,""
72718,770647,""
72719,732815,""
72720,514182,""
72721,941911,""
72722,221372,""
72723,481747,""
72724,946478,""
72725,954263,""
72726,636431,""
72727,83982,""
72728,853501,""
72729,912818,""
72730,278614,""
72731,181747,""
72732,990843,""
72733,142179,""
72734,810462,""
72735,46236,""
72736,692144,""
72737,974101,""
72738,232310,""
72739,258942,""
72740,964806,""
72741,160478,""
72742,432797,""
72743,848708,""
72744,878853,""
72745,142680,""
72746,637293,""
72747,551633,""
72748,553837,""
72749,261076,""
72750,665800,""
72751,618372,""
72752,889581,""
72753,511119,""
72754,479970,""
72755,369683,""
72756,100787,""
72757,248963,""
72758,919612,""
72759,212328,""
72760,677958,""
72761,550697,""
72762,98398,""
72763,557173,""
72764,237883,""
72765,459874,""
72766,557466,""
72767,381587,""
72768,528694,""
72769,995240,""
72770,92283,""
72771,338820,""
72772,59325,""
72773,927055,""
72774,498452,""
72775,827827,""
72776,807497,""
72777,170029,""
72778,893985,""
72779,359259,""
72780,72813,""
72781,155082,""
72782,680174,""
72783,618646,""
72784,284778,""
72785,303374,""
72786,586026,""
72787,868849,""
72788,316116,""
72789,833726,""
72790,873923,""
72791,696553,""
72792,769692,""
72793,541282,""
72794,520645,""
72795,468581,""
72796,217981,""
72797,928498,""
72798,920742,""
72799,183778,""
72800,613070,""
72801,906960,""
72802,997300,""
72803,642509,""
72804,116479,""
72805,537737,""
